123	308	62	0	159	29
185	308	62	45	157	12
254	308	62	104	153	12
308	308	62	156	148	13
386	308	62	249	140	14
451	308	62	346	132	14
482	308	62	404	128	15
513	308	62	469	124	15
544	308	62	538	119	15
575	308	62	618	114	15
606	308	62	705	108	14
637	308	62	801	102	15
668	308	62	895	97	15
800	308	62	1023	68	16
924	308	62	1023	60	20
0	386	62	0	222	55
62	386	62	3	222	53
123	386	62	0	223	38
185	386	62	0	224	10
254	386	62	77	222	0
308	386	62	129	218	1
386	386	62	223	213	5
451	386	62	321	204	8
482	386	62	378	199	8
513	386	62	443	195	9
544	386	62	513	189	9
575	386	62	589	184	10
606	386	62	674	177	10
637	386	62	772	171	11
668	386	62	870	163	11
800	386	62	1023	126	13
924	386	62	1023	100	18
0	451	62	9	289	63
62	451	62	9	289	60
123	451	62	0	292	47
185	451	62	0	294	27
254	451	62	51	297	0
308	451	62	105	293	0
386	451	62	196	287	0
451	451	62	295	280	0
482	451	62	350	275	0
513	451	62	411	269	0
544	451	62	483	263	0
575	451	62	560	257	0
606	451	62	645	248	0
637	451	62	744	240	0
668	451	62	843	233	3
800	451	62	1023	186	9
924	451	62	1023	142	16
0	482	62	9	327	65
62	482	62	1	327	63
123	482	62	8	329	53
185	482	62	0	333	32
254	482	62	38	337	0
308	482	62	95	334	0
386	482	62	186	328	0
451	482	62	280	320	0
482	482	62	334	316	0
513	482	62	395	311	0
544	482	62	465	305	0
575	482	62	542	298	0
606	482	62	625	290	0
637	482	62	724	281	0
668	482	62	827	273	0
800	482	62	1023	219	4
924	482	62	1023	164	14
0	513	62	9	367	68
62	513	62	0	368	64
123	513	62	7	370	56
185	513	62	0	374	36
254	513	62	22	382	0
308	513	62	84	377	0
386	513	62	175	373	0
451	513	62	264	366	0
482	513	62	319	361	0
513	513	62	376	356	0
544	513	62	446	350	0
575	513	62	521	343	0
606	513	62	604	335	0
637	513	62	704	327	0
668	513	62	808	317	0
800	513	62	1023	260	0
924	513	62	1023	189	10
0	544	62	8	412	72
62	544	62	13	412	70
123	544	62	10	415	60
185	544	62	0	420	41
254	544	62	0	430	0
308	544	62	72	426	0
386	544	62	162	421	0
451	544	62	252	413	0
482	544	62	303	411	0
513	544	62	360	404	0
544	544	62	426	398	0
575	544	62	501	392	0
606	544	62	585	385	0
637	544	62	680	377	0
668	544	62	786	367	0
800	544	62	1023	305	0
924	544	62	1023	217	5
0	575	62	7	460	75
62	575	62	10	460	73
123	575	62	13	464	64
185	575	62	0	469	47
254	575	62	0	480	15
308	575	62	61	478	0
386	575	62	149	475	0
451	575	62	238	468	0
482	575	62	285	465	0
513	575	62	340	461	0
544	575	62	405	455	0
575	575	62	481	448	0
606	575	62	562	441	0
637	575	62	658	434	0
668	575	62	766	421	0
800	575	62	1023	356	0
924	575	62	1023	252	0
0	606	62	6	513	79
62	606	62	7	513	77
123	606	62	0	517	67
185	606	62	7	523	52
254	606	62	9	535	26
308	606	62	50	539	0
386	606	62	134	535	0
451	606	62	222	529	0
482	606	62	270	525	0
513	606	62	325	521	0
544	606	62	388	515	0
575	606	62	462	512	0
606	606	62	542	506	0
637	606	62	633	499	0
668	606	62	743	484	0
800	606	62	1022	411	0
924	606	62	1023	293	0
0	637	62	3	572	83
62	637	62	0	572	81
123	637	62	11	577	73
185	637	62	0	583	56
254	637	62	12	597	33
308	637	62	33	606	0
386	637	62	122	602	0
451	637	62	209	594	0
482	637	62	255	591	0
513	637	62	306	590	0
544	637	62	369	584	0
575	637	62	440	579	0
606	637	62	521	573	0
637	637	62	612	566	0
668	637	62	715	551	0
800	637	62	1015	477	0
924	637	62	1023	343	0
0	668	62	0	641	87
62	668	62	0	641	85
123	668	62	0	645	73
185	668	62	16	652	56
254	668	62	5	666	34
308	668	62	15	677	0
386	668	62	107	674	0
451	668	62	191	670	0
482	668	62	239	666	0
513	668	62	292	660	0
544	668	62	350	658	0
575	668	62	419	652	0
606	668	62	496	643	0
637	668	62	579	635	0
668	668	62	682	620	0
800	668	62	1003	544	0
924	668	62	1023	399	0
0	800	62	19	928	111
62	800	62	13	930	106
123	800	62	14	935	96
185	800	62	11	942	89
254	800	62	6	947	56
308	800	62	15	950	38
386	800	62	46	955	0
451	800	62	122	950	0
482	800	62	160	949	0
513	800	62	204	949	4
544	800	62	246	949	0
575	800	62	302	948	0
606	800	62	365	943	0
637	800	62	439	941	0
668	800	62	521	938	0
800	800	62	938	915	7
924	800	62	1023	768	0
0	924	62	20	1015	122
62	924	62	7	1017	117
123	924	62	18	1017	112
185	924	62	15	1019	101
254	924	62	12	1022	80
308	924	62	18	1023	63
386	924	62	0	1023	26
451	924	62	67	1023	6
482	924	62	103	1023	7
513	924	62	136	1023	0
544	924	62	179	1023	0
575	924	62	229	1023	0
606	924	62	284	1023	0
637	924	62	345	1023	0
668	924	62	420	1023	0
800	924	62	888	1023	8
924	924	62	1023	997	0
0	0	123	0	0	51
62	0	123	24	0	51
123	0	123	58	0	50
185	0	123	97	0	50
254	0	123	143	0	49
308	0	123	186	0	48
386	0	123	262	0	48
451	0	123	341	0	47
482	0	123	390	0	48
513	0	123	444	0	47
544	0	123	503	0	48
575	0	123	564	0	48
606	0	123	637	0	49
637	0	123	717	0	47
668	0	123	803	0	47
800	0	123	1023	8	46
924	0	123	1023	2	41
0	62	123	0	24	50
62	62	123	20	23	51
123	62	123	56	20	50
185	62	123	97	14	49
254	62	123	149	0	46
308	62	123	192	0	45
386	62	123	269	0	46
451	62	123	350	0	46
482	62	123	396	0	46
513	62	123	454	0	47
544	62	123	512	0	47
575	62	123	577	0	47
606	62	123	651	0	47
637	62	123	725	0	46
668	62	123	811	0	47
800	62	123	1023	4	44
924	62	123	1023	0	40
0	123	123	0	51	48
62	123	123	0	50	49
123	123	123	49	49	49
185	123	123	91	46	49
254	123	123	145	39	45
308	123	123	194	32	43
386	123	123	281	20	41
451	123	123	379	0	39
482	123	123	427	0	41
513	123	123	486	0	41
544	123	123	545	0	42
575	123	123	609	0	43
606	123	123	684	0	43
637	123	123	764	0	43
668	123	123	852	0	43
800	123	123	1023	6	43
924	123	123	1023	0	38
0	185	123	0	83	52
62	185	123	0	83	48
123	185	123	36	81	46
185	185	123	80	78	44
254	185	123	135	72	45
308	185	123	185	66	43
386	185	123	274	57	41
451	185	123	371	48	39
482	185	123	427	45	39
513	185	123	495	40	38
544	185	123	564	35	38
575	185	123	644	30	37
606	185	123	733	24	37
637	185	123	826	15	37
668	185	123	919	0	36
800	185	123	1023	7	37
924	185	123	1023	8	34
0	254	123	0	123	61
62	254	123	0	123	57
123	254	123	0	122	41
185	254	123	61	119	41
254	254	123	118	114	40
308	254	123	171	109	42
386	254	123	263	100	40
451	254	123	359	92	38
482	254	123	416	88	38
513	254	123	482	84	38
544	254	123	552	79	36
575	254	123	631	75	36
606	254	123	719	70	36
637	254	123	813	65	36
668	254	123	906	59	35
800	254	123	1023	33	31
924	254	123	1023	37	33
0	308	123	0	159	67
62	308	123	0	159	62
123	308	123	0	158	48
185	308	123	44	157	38
254	308	123	103	153	38
308	308	123	155	149	38
386	308	123	248	140	38
451	308	123	346	132	37
482	308	123	404	128	37
513	308	123	469	124	37
544	308	123	538	119	36
575	308	123	615	114	35
606	308	123	705	108	34
637	308	123	799	102	34
668	308	123	895	97	34
800	308	123	1023	68	30
924	308	123	1023	60	31
0	386	123	0	221	72
62	386	123	0	221	70
123	386	123	0	222	59
185	386	123	0	224	36
254	386	123	76	222	34
308	386	123	128	218	35
386	386	123	222	213	34
451	386	123	319	204	35
482	386	123	378	199	35
513	386	123	443	195	34
544	386	123	512	189	34
575	386	123	589	184	34
606	386	123	674	177	34
637	386	123	772	171	33
668	386	123	870	163	33
800	386	123	1023	126	29
924	386	123	1023	100	30
0	451	123	8	288	83
62	451	123	7	288	79
123	451	123	0	291	66
185	451	123	4	294	48
254	451	123	51	295	31
308	451	123	105	293	31
386	451	123	195	287	31
451	451	123	293	280	31
482	451	123	348	275	32
513	451	123	409	269	32
544	451	123	481	263	32
575	451	123	560	257	32
606	451	123	642	249	31
637	451	123	741	241	31
668	451	123	843	233	31
800	451	123	1023	186	28
924	451	123	1023	142	28
0	482	123	8	325	85
62	482	123	0	325	82
123	482	123	6	328	72
185	482	123	0	332	53
254	482	123	35	337	29
308	482	123	92	334	29
386	482	123	184	329	30
451	482	123	277	320	30
482	482	123	333	316	30
513	482	123	393	311	30
544	482	123	463	306	30
575	482	123	540	298	30
606	482	123	626	289	30
637	482	123	724	281	30
668	482	123	827	273	29
800	482	123	1023	219	26
924	482	123	1023	164	27
0	513	123	9	365	89
62	513	123	0	366	85
123	513	123	7	368	75
185	513	123	0	373	58
254	513	123	10	382	28
308	513	123	79	377	28
386	513	123	170	373	28
451	513	123	261	366	28
482	513	123	315	361	29
513	513	123	376	356	28
544	513	123	445	350	28
575	513	123	519	343	29
606	513	123	604	334	28
637	513	123	704	327	28
668	513	123	808	317	28
800	513	123	1023	260	26
924	513	123	1023	189	25
0	544	123	10	410	92
62	544	123	0	412	87
123	544	123	10	413	80
185	544	123	0	420	60
254	544	123	8	428	34
308	544	123	63	428	26
386	544	123	155	423	26
451	544	123	246	415	26
482	544	123	298	411	26
513	544	123	355	404	26
544	544	123	423	398	27
575	544	123	499	392	27
606	544	123	583	385	27
637	544	123	680	376	26
668	544	123	789	365	26
800	544	123	1023	303	25
924	544	123	1023	217	23
0	575	123	10	457	94
62	575	123	12	457	92
123	575	123	0	461	82
185	575	123	0	469	65
254	575	123	5	480	39
308	575	123	48	482	23
386	575	123	139	477	23
451	575	123	229	470	24
482	575	123	278	467	24
513	575	123	335	461	24
544	575	123	400	455	24
575	575	123	477	448	25
606	575	123	559	441	25
637	575	123	655	434	25
668	575	123	766	421	25
800	575	123	1023	353	24
924	575	123	1023	250	21
0	606	123	11	511	98
62	606	123	11	511	95
123	606	123	5	515	86
185	606	123	11	523	71
254	606	123	0	535	44
308	606	123	29	542	21
386	606	123	122	539	21
451	606	123	210	531	22
482	606	123	258	529	22
513	606	123	315	524	22
544	606	123	379	517	22
575	606	123	453	515	23
606	606	123	538	508	23
637	606	123	631	499	23
668	606	123	740	484	23
800	606	123	1022	409	22
924	606	123	1023	290	20
0	637	123	11	570	103
62	637	123	10	570	100
123	637	123	15	574	91
185	637	123	5	583	76
254	637	123	0	597	50
308	637	123	11	611	24
386	637	123	107	606	19
451	637	123	192	601	20
482	637	123	241	596	20
513	637	123	297	592	20
544	637	123	358	587	20
575	637	123	430	583	21
606	637	123	512	575	21
637	637	123	605	568	21
668	637	123	711	554	20
800	637	123	1016	472	21
924	637	123	1023	337	19
0	668	123	12	638	107
62	668	123	8	638	105
123	668	123	9	643	96
185	668	123	0	652	78
254	668	123	13	664	57
308	668	123	11	677	31
386	668	123	89	681	14
451	668	123	173	674	15
482	668	123	222	672	15
513	668	123	275	668	15
544	668	123	334	663	16
575	668	123	404	655	16
606	668	123	483	648	16
637	668	123	570	638	17
668	668	123	673	623	17
800	668	123	1004	541	19
924	668	123	1023	392	18
0	800	123	12	927	117
62	800	123	0	930	112
123	800	123	0	935	118
185	800	123	18	939	103
254	800	123	16	947	73
308	800	123	8	950	51
386	800	123	10	957	10
451	800	123	95	953	0
482	800	123	135	953	0
513	800	123	177	951	1
544	800	123	225	951	4
575	800	123	273	951	0
606	800	123	337	948	0
637	800	123	410	945	0
668	800	123	493	940	0
800	800	123	935	916	0
924	800	123	1023	759	7
0	924	123	13	1015	137
62	924	123	20	1015	137
123	924	123	10	1017	128
185	924	123	0	1019	114
254	924	123	0	1022	96
308	924	123	11	1023	75
386	924	123	18	1023	43
451	924	123	32	1023	0
482	924	123	73	1023	0
513	924	123	114	1023	0
544	924	123	155	1023	0
575	924	123	202	1023	0
606	924	123	256	1023	3
637	924	123	318	1023	5
668	924	123	389	1023	7
800	924	123	854	1023	0
924	924	123	1023	1001	0
0	0	185	0	7	83
62	0	185	19	0	85
123	0	185	54	0	85
185	0	185	95	0	79
254	0	185	142	0	78
308	0	185	185	0	75
386	0	185	260	0	74
451	0	185	338	0	73
482	0	185	387	0	73
513	0	185	440	0	73
544	0	185	499	0	74
575	0	185	560	0	74
606	0	185	632	0	74
637	0	185	712	0	72
668	0	185	798	0	72
800	0	185	1023	9	70
924	0	185	1023	6	62
0	62	185	0	26	82
62	62	185	14	22	85
123	62	185	53	19	84
185	62	185	95	12	82
254	62	185	147	0	78
308	62	185	191	0	74
386	62	185	267	0	73
451	62	185	347	0	71
482	62	185	393	0	72
513	62	185	450	0	72
544	62	185	508	0	73
575	62	185	573	0	72
606	62	185	646	0	72
637	62	185	720	0	71
668	62	185	808	0	71
800	62	185	1023	6	68
924	62	185	1023	0	60
0	123	185	0	51	78
62	123	185	0	50	83
123	123	185	46	48	84
185	123	185	88	45	80
254	123	185	143	39	77
308	123	185	192	32	73
386	123	185	280	20	69
451	123	185	376	0	66
482	123	185	425	0	67
513	123	185	484	0	67
544	123	185	539	0	68
575	123	185	607	0	68
606	123	185	679	0	68
637	123	185	761	2	68
668	123	185	847	0	67
800	123	185	1023	8	65
924	123	185	1023	0	57
0	185	185	0	83	79
62	185	185	0	82	79
123	185	185	33	81	79
185	185	185	78	78	78
254	185	185	133	71	78
308	185	185	184	65	71
386	185	185	273	57	68
451	185	185	369	48	65
482	185	185	425	44	65
513	185	185	495	39	64
544	185	185	564	35	63
575	185	185	642	29	62
606	185	185	730	23	61
637	185	185	824	15	60
668	185	185	917	0	59
800	185	185	1023	7	58
924	185	185	1023	9	52
0	254	185	0	121	83
62	254	185	0	121	80
123	254	185	0	121	73
185	254	185	60	119	71
254	254	185	117	115	70
308	254	185	169	109	71
386	254	185	261	100	68
451	254	185	358	92	65
482	254	185	415	88	64
513	254	185	480	85	64
544	254	185	550	80	62
575	254	185	629	74	61
606	254	185	717	70	61
637	254	185	810	64	59
668	254	185	906	59	59
800	254	185	1023	32	50
924	254	185	1023	37	49
0	308	185	0	157	88
62	308	185	0	157	86
123	308	185	0	157	75
185	308	185	42	157	67
254	308	185	101	153	67
308	308	185	153	149	66
386	308	185	247	140	67
451	308	185	345	132	64
482	308	185	402	128	63
513	308	185	467	124	63
544	308	185	536	119	62
575	308	185	615	113	60
606	308	185	702	108	58
637	308	185	799	102	57
668	308	185	893	97	58
800	308	185	1023	68	50
924	308	185	1023	60	48
0	386	185	0	219	98
62	386	185	0	219	95
123	386	185	0	221	86
185	386	185	0	224	65
254	386	185	75	222	62
308	386	185	127	218	62
386	386	185	221	212	61
451	386	185	318	204	63
482	386	185	376	199	62
513	386	185	441	195	61
544	386	185	510	190	60
575	386	185	587	184	59
606	386	185	672	177	59
637	386	185	770	170	58
668	386	185	867	163	57
800	386	185	1023	126	50
924	386	185	1023	100	46
0	451	185	10	286	106
62	451	185	8	287	103
123	451	185	7	288	96
185	451	185	0	293	76
254	451	185	49	295	59
308	451	185	103	292	59
386	451	185	194	287	59
451	451	185	292	280	58
482	451	185	347	275	58
513	451	185	409	269	59
544	451	185	478	263	59
575	451	185	558	257	58
606	451	185	642	249	57
637	451	185	738	241	55
668	451	185	840	233	56
800	451	185	1023	186	49
924	451	185	1023	142	45
0	482	185	10	323	110
62	482	185	0	324	106
123	482	185	1	326	98
185	482	185	0	330	80
254	482	185	33	337	57
308	482	185	91	334	58
386	482	185	183	328	57
451	482	185	276	320	57
482	482	185	331	316	57
513	482	185	392	311	57
544	482	185	463	304	57
575	482	185	538	298	56
606	482	185	623	289	56
637	482	185	721	282	54
668	482	185	825	273	54
800	482	185	1023	219	46
924	482	185	1023	164	44
0	513	185	10	361	114
62	513	185	0	363	110
123	513	185	5	366	101
185	513	185	0	372	85
254	513	185	0	382	56
308	513	185	78	377	55
386	513	185	169	373	55
451	513	185	260	366	56
482	513	185	314	361	55
513	513	185	374	356	55
544	513	185	443	350	55
575	513	185	519	343	55
606	513	185	604	334	55
637	513	185	701	327	54
668	513	185	806	317	54
800	513	185	1023	260	46
924	513	185	1023	189	42
0	544	185	12	406	119
62	544	185	0	408	113
123	544	185	10	411	106
185	544	185	0	418	89
254	544	185	0	428	60
308	544	185	62	428	53
386	544	185	153	423	54
451	544	185	244	415	54
482	544	185	295	411	54
513	544	185	353	404	53
544	544	185	421	398	53
575	544	185	497	392	54
606	544	185	583	385	53
637	544	185	680	376	52
668	544	185	786	366	52
800	544	185	1023	304	46
924	544	185	1023	217	41
0	575	185	12	453	124
62	575	185	13	455	120
123	575	185	0	459	108
185	575	185	0	466	93
254	575	185	9	478	66
308	575	185	46	482	51
386	575	185	137	477	51
451	575	185	227	470	52
482	575	185	277	467	52
513	575	185	334	461	52
544	575	185	398	455	52
575	575	185	475	448	51
606	575	185	557	441	51
637	575	185	655	434	51
668	575	185	766	421	51
800	575	185	1023	354	46
924	575	185	1023	251	39
0	606	185	13	507	128
62	606	185	13	509	125
123	606	185	7	513	113
185	606	185	11	521	98
254	606	185	0	533	71
308	606	185	27	542	49
386	606	185	121	539	49
451	606	185	209	532	50
482	606	185	257	529	50
513	606	185	314	524	50
544	606	185	378	517	50
575	606	185	451	513	50
606	606	185	536	506	50
637	606	185	628	499	50
668	606	185	740	484	50
800	606	185	1022	409	45
924	606	185	1023	290	38
0	637	185	14	566	130
62	637	185	13	568	127
123	637	185	0	572	117
185	637	185	7	581	102
254	637	185	3	595	77
308	637	185	0	609	51
386	637	185	105	606	48
451	637	185	191	601	48
482	637	185	240	596	48
513	637	185	294	592	48
544	637	185	356	587	48
575	637	185	429	581	48
606	637	185	510	575	48
637	637	185	602	568	48
668	637	185	709	554	46
800	637	185	1016	472	44
924	637	185	1023	337	38
0	668	185	15	634	135
62	668	185	12	636	132
123	668	185	12	641	124
185	668	185	7	650	101
254	668	185	0	664	80
308	668	185	0	677	57
386	668	185	88	681	43
451	668	185	173	674	43
482	668	185	221	672	44
513	668	185	274	666	44
544	668	185	332	663	44
575	668	185	402	655	44
606	668	185	481	648	44
637	668	185	567	638	44
668	668	185	671	624	42
800	668	185	1004	541	43
924	668	185	1023	392	37
0	800	185	18	923	156
62	800	185	10	926	151
123	800	185	10	928	141
185	800	185	6	939	122
254	800	185	0	947	95
308	800	185	15	950	76
386	800	185	0	957	38
451	800	185	89	953	33
482	800	185	130	953	33
513	800	185	172	952	33
544	800	185	219	951	34
575	800	185	274	951	34
606	800	185	337	948	34
637	800	185	409	945	34
668	800	185	491	940	34
800	800	185	934	916	35
924	800	185	1023	762	33
0	924	185	21	1014	162
62	924	185	10	1015	157
123	924	185	19	1016	156
185	924	185	16	1018	143
254	924	185	14	1022	122
308	924	185	19	1023	100
386	924	185	12	1023	64
451	924	185	9	1023	28
482	924	185	55	1023	25
513	924	185	95	1023	26
544	924	185	139	1023	26
575	924	185	184	1023	26
