668	513	62	734	282	0
800	513	62	1001	250	0
924	513	62	1023	189	10
0	544	62	7	356	63
62	544	62	12	356	61
123	544	62	8	359	53
185	544	62	0	363	36
254	544	62	0	372	0
308	544	62	64	370	0
386	544	62	141	366	0
451	544	62	220	360	0
482	544	62	264	358	0
513	544	62	315	353	0
544	544	62	372	349	0
575	544	62	439	344	0
606	544	62	515	338	0
637	544	62	601	333	0
668	544	62	710	327	0
800	544	62	996	293	0
924	544	62	1023	217	5
0	575	62	7	399	67
62	575	62	10	399	64
123	575	62	12	403	56
185	575	62	0	408	41
254	575	62	0	418	14
308	575	62	53	418	0
386	575	62	131	414	0
451	575	62	208	408	0
482	575	62	250	406	0
513	575	62	300	403	0
544	575	62	356	398	0
575	575	62	422	394	0
606	575	62	497	388	0
637	575	62	581	382	0
668	575	62	689	375	0
800	575	62	990	341	0
924	575	62	1023	252	0
0	606	62	5	450	70
62	606	62	7	450	68
123	606	62	0	454	60
185	606	62	6	459	46
254	606	62	8	470	23
308	606	62	44	474	0
386	606	62	118	470	0
451	606	62	196	466	0
482	606	62	239	462	0
513	606	62	287	458	0
544	606	62	342	453	0
575	606	62	405	451	0
606	606	62	479	445	0
637	606	62	560	438	0
668	606	62	668	431	0
800	606	62	985	395	0
924	606	62	1023	293	0
0	637	62	3	505	73
62	637	62	0	505	71
123	637	62	11	509	65
185	637	62	0	515	50
254	637	62	11	527	29
308	637	62	29	535	0
386	637	62	108	530	0
451	637	62	184	524	0
482	637	62	225	522	0
513	637	62	270	522	0
544	637	62	326	517	0
575	637	62	388	511	0
606	637	62	461	508	0
637	637	62	542	501	0
668	637	62	643	493	0
800	637	62	979	458	0
924	637	62	1023	343	0
0	668	62	0	566	77
62	668	62	0	566	75
123	668	62	0	571	67
185	668	62	15	579	54
254	668	62	4	595	32
308	668	62	14	608	0
386	668	62	96	602	0
451	668	62	170	597	0
482	668	62	212	592	0
513	668	62	258	589	0
544	668	62	312	585	0
575	668	62	372	582	0
606	668	62	442	575	0
637	668	62	520	571	0
668	668	62	621	562	0
800	668	62	971	525	0
924	668	62	1023	399	0
0	800	62	19	899	101
62	800	62	13	902	97
123	800	62	14	907	89
185	800	62	11	915	79
254	800	62	6	922	56
308	800	62	15	926	38
386	800	62	46	932	0
451	800	62	120	931	0
482	800	62	157	930	0
513	800	62	199	929	4
544	800	62	241	929	0
575	800	62	297	928	0
606	800	62	358	926	0
637	800	62	431	926	0
668	800	62	511	923	0
800	800	62	936	913	7
924	800	62	1023	768	0
0	924	62	20	1013	120
62	924	62	7	1015	116
123	924	62	18	1015	111
185	924	62	15	1018	99
254	924	62	12	1022	79
308	924	62	18	1023	63
386	924	62	0	1023	26
451	924	62	67	1023	6
482	924	62	103	1023	7
513	924	62	136	1023	0
544	924	62	179	1023	0
575	924	62	229	1023	0
606	924	62	284	1023	0
637	924	62	345	1023	0
668	924	62	420	1023	0
800	924	62	888	1023	8
924	924	62	1023	997	0
0	0	123	0	0	42
62	0	123	21	0	42
123	0	123	46	0	40
185	0	123	77	0	40
254	0	123	115	0	39
308	0	123	154	0	40
386	0	123	222	0	40
451	0	123	293	0	41
482	0	123	334	0	41
513	0	123	381	0	41
544	0	123	430	0	42
575	0	123	488	0	42
606	0	123	552	0	42
637	0	123	630	0	41
668	0	123	723	0	42
800	0	123	988	7	43
924	0	123	1023	2	41
0	62	123	0	21	42
62	62	123	17	19	42
123	62	123	45	16	40
185	62	123	77	11	39
254	62	123	120	0	37
308	62	123	159	0	38
386	62	123	228	0	39
451	62	123	300	0	39
482	62	123	339	0	40
513	62	123	388	0	40
544	62	123	439	0	41
575	62	123	499	0	41
606	62	123	564	0	41
637	62	123	639	0	41
668	62	123	732	0	41
800	62	123	990	4	42
924	62	123	1023	0	40
0	123	123	0	41	38
62	123	123	0	41	40
123	123	123	39	39	39
185	123	123	72	36	39
254	123	123	118	31	37
308	123	123	162	27	36
386	123	123	239	17	35
451	123	123	324	0	34
482	123	123	368	0	35
513	123	123	414	0	36
544	123	123	471	0	36
575	123	123	527	0	37
606	123	123	594	0	37
637	123	123	681	0	38
668	123	123	777	0	37
800	123	123	995	6	40
924	123	123	1023	0	38
0	185	123	0	67	43
62	185	123	0	66	40
123	185	123	29	65	36
185	185	123	64	62	36
254	185	123	111	59	37
308	185	123	155	55	36
386	185	123	234	49	35
451	185	123	318	42	33
482	185	123	366	39	34
513	185	123	423	34	33
544	185	123	488	30	33
575	185	123	558	26	32
606	185	123	647	21	32
637	185	123	749	13	32
668	185	123	850	0	31
800	185	123	1006	7	35
924	185	123	1023	8	34
0	254	123	0	102	51
62	254	123	0	101	48
123	254	123	0	100	34
185	254	123	51	99	35
254	254	123	99	95	34
308	254	123	144	92	35
386	254	123	224	86	34
451	254	123	309	79	33
482	254	123	357	76	33
513	254	123	412	73	33
544	254	123	477	69	31
575	254	123	547	65	31
606	254	123	633	61	31
637	254	123	735	57	31
668	254	123	836	52	31
800	254	123	1015	32	30
924	254	123	1023	37	33
0	308	123	0	134	56
62	308	123	0	134	53
123	308	123	0	134	41
185	308	123	38	133	32
254	308	123	86	130	33
308	308	123	132	127	32
386	308	123	212	120	33
451	308	123	298	114	32
482	308	123	346	111	32
513	308	123	402	106	32
544	308	123	465	103	31
575	308	123	533	99	30
606	308	123	618	95	29
637	308	123	720	91	29
668	308	123	825	86	29
800	308	123	1013	67	29
924	308	123	1023	60	31
0	386	123	0	189	62
62	386	123	0	189	60
123	386	123	0	190	50
185	386	123	0	192	31
254	386	123	66	190	29
308	386	123	111	188	30
386	386	123	191	183	30
451	386	123	275	176	30
482	386	123	325	172	30
513	386	123	380	168	29
544	386	123	441	164	29
575	386	123	512	160	30
606	386	123	587	155	29
637	386	123	693	151	29
668	386	123	798	145	29
800	386	123	1010	123	28
924	386	123	1023	100	30
0	451	123	7	247	71
62	451	123	7	247	68
123	451	123	0	249	57
185	451	123	3	253	42
254	451	123	44	254	27
308	451	123	90	251	27
386	451	123	168	247	27
451	451	123	252	241	27
482	451	123	300	237	28
513	451	123	354	233	28
544	451	123	414	229	28
575	451	123	487	224	28
606	451	123	562	219	27
637	451	123	661	213	27
668	451	123	770	208	27
800	451	123	1006	180	27
924	451	123	1023	142	28
0	482	123	8	280	74
62	482	123	0	280	71
123	482	123	6	282	62
185	482	123	0	286	45
254	482	123	30	291	25
308	482	123	80	288	26
386	482	123	159	284	26
451	482	123	239	277	26
482	482	123	288	274	26
513	482	123	341	269	26
544	482	123	400	265	26
575	482	123	470	260	26
606	482	123	549	254	27
637	482	123	645	249	26
668	482	123	754	242	26
800	482	123	1003	212	25
924	482	123	1023	164	27
0	513	123	8	315	77
62	513	123	0	317	74
123	513	123	6	318	66
185	513	123	0	322	50
254	513	123	8	330	24
308	513	123	69	327	24
386	513	123	147	323	25
451	513	123	227	318	25
482	513	123	273	313	25
513	513	123	327	309	25
544	513	123	385	305	25
575	513	123	453	301	25
606	513	123	531	294	25
637	513	123	626	288	25
668	513	123	734	282	25
800	513	123	1001	250	25
924	513	123	1023	189	25
0	544	123	9	355	80
62	544	123	0	356	77
123	544	123	9	358	70
185	544	123	0	363	53
254	544	123	7	370	29
308	544	123	56	372	23
386	544	123	135	367	23
451	544	123	215	361	23
482	544	123	260	358	23
513	544	123	311	353	24
544	544	123	369	349	24
575	544	123	437	344	24
606	544	123	513	338	24
637	544	123	601	332	24
668	544	123	713	325	24
800	544	123	997	292	24
924	544	123	1023	217	23
0	575	123	9	398	83
62	575	123	11	398	82
123	575	123	0	401	72
185	575	123	0	408	57
254	575	123	5	418	35
308	575	123	42	421	21
386	575	123	122	416	21
451	575	123	201	410	22
482	575	123	244	408	22
513	575	123	295	403	22
544	575	123	352	398	22
575	575	123	419	394	22
606	575	123	495	388	22
637	575	123	578	382	23
668	575	123	689	375	23
800	575	123	992	340	23
924	575	123	1023	250	21
0	606	123	10	448	87
62	606	123	10	448	85
123	606	123	5	452	77
185	606	123	10	459	63
254	606	123	0	470	39
308	606	123	26	477	19
386	606	123	108	474	20
451	606	123	186	468	20
482	606	123	229	466	20
513	606	123	279	460	20
544	606	123	335	455	20
575	606	123	398	453	21
606	606	123	475	447	21
637	606	123	558	438	21
668	606	123	665	431	21
800	606	123	987	393	21
924	606	123	1023	290	20
0	637	123	10	503	91
62	637	123	9	503	88
123	637	123	14	507	81
185	637	123	5	515	67
254	637	123	0	527	44
308	637	123	10	540	21
386	637	123	94	534	17
451	637	123	169	530	18
482	637	123	213	526	18
513	637	123	261	524	18
544	637	123	316	519	18
575	637	123	379	515	18
606	637	123	453	510	19
637	637	123	536	503	19
668	637	123	640	495	19
800	637	123	981	454	20
924	637	123	1023	337	19
0	668	123	11	564	95
62	668	123	8	564	93
123	668	123	8	568	85
185	668	123	0	579	71
254	668	123	12	592	50
308	668	123	11	608	28
386	668	123	80	610	14
451	668	123	155	602	15
482	668	123	198	600	15
513	668	123	243	597	15
544	668	123	299	591	15
575	668	123	359	585	16
606	668	123	430	580	16
637	668	123	512	574	16
668	668	123	612	565	17
800	668	123	973	522	18
924	668	123	1023	392	18
0	800	123	12	899	112
62	800	123	0	902	108
123	800	123	0	907	106
185	800	123	18	913	95
254	800	123	16	921	71
308	800	123	8	926	51
386	800	123	10	936	10
451	800	123	93	935	0
482	800	123	132	934	0
513	800	123	174	932	1
544	800	123	220	932	4
575	800	123	267	932	0
606	800	123	331	930	0
637	800	123	402	929	0
668	800	123	485	927	0
800	800	123	933	914	0
924	800	123	1023	759	7
0	924	123	13	1013	135
62	924	123	20	1013	135
123	924	123	10	1015	126
185	924	123	0	1018	113
254	924	123	0	1022	94
308	924	123	11	1023	74
386	924	123	18	1023	43
451	924	123	32	1023	0
482	924	123	73	1023	0
513	924	123	114	1023	0
544	924	123	155	1023	0
575	924	123	202	1023	0
606	924	123	255	1023	3
637	924	123	317	1023	5
668	924	123	388	1023	7
800	924	123	854	1023	0
924	924	123	1023	1001	0
0	0	185	0	6	70
62	0	185	16	0	71
123	0	185	44	0	69
185	0	185	76	0	63
254	0	185	114	0	63
308	0	185	153	0	62
386	0	185	220	0	62
451	0	185	291	0	63
482	0	185	331	0	63
513	0	185	377	0	63
544	0	185	426	0	64
575	0	185	484	0	64
606	0	185	548	0	64
637	0	185	625	0	63
668	0	185	718	0	64
800	0	185	987	8	65
924	0	185	1023	6	62
0	62	185	0	21	66
62	62	185	12	18	69
123	62	185	43	16	67
185	62	185	75	9	66
254	62	185	118	0	63
308	62	185	158	0	62
386	62	185	227	0	62
451	62	185	298	0	62
482	62	185	336	0	63
513	62	185	385	0	62
544	62	185	435	0	63
575	62	185	495	0	63
606	62	185	560	0	63
637	62	185	633	0	62
668	62	185	729	0	63
800	62	185	989	6	64
924	62	185	1023	0	60
0	123	185	0	41	62
62	123	185	0	40	66
123	123	185	37	39	66
185	123	185	71	36	64
254	123	185	117	31	62
308	123	185	160	26	61
386	123	185	238	17	58
451	123	185	322	0	57
482	123	185	365	0	57
513	123	185	412	0	58
544	123	185	465	0	59
575	123	185	525	0	59
606	123	185	589	0	59
637	123	185	678	2	60
668	123	185	771	0	59
800	123	185	994	7	62
924	123	185	1023	0	57
0	185	185	0	66	63
62	185	185	0	66	63
123	185	185	27	64	63
185	185	185	62	62	62
254	185	185	110	58	62
308	185	185	155	55	60
386	185	185	233	49	58
451	185	185	317	42	57
482	185	185	365	38	56
513	185	185	423	34	55
544	185	185	488	30	55
575	185	185	556	25	54
606	185	185	645	20	53
637	185	185	746	13	53
668	185	185	847	0	52
800	185	185	1006	7	56
924	185	185	1023	9	52
0	254	185	0	100	69
62	254	185	0	100	67
123	254	185	0	100	60
185	254	185	50	98	59
254	254	185	97	96	59
308	254	185	143	92	60
386	254	185	223	86	58
451	254	185	308	79	56
482	254	185	355	76	56
513	254	185	411	73	55
544	254	185	475	69	54
575	254	185	545	65	53
606	254	185	630	61	53
637	254	185	732	57	52
668	254	185	836	52	52
800	254	185	1015	32	49
924	254	185	1023	37	49
0	308	185	0	133	75
62	308	185	0	133	73
123	308	185	0	133	64
185	308	185	36	133	57
254	308	185	85	130	58
308	308	185	130	127	56
386	308	185	211	120	57
451	308	185	297	114	55
482	308	185	345	111	55
513	308	185	400	107	54
544	308	185	464	103	54
575	308	185	533	99	52
606	308	185	616	95	51
637	308	185	720	91	51
668	308	185	822	86	51
800	308	185	1013	67	49
924	308	185	1023	60	48
0	386	185	0	188	84
62	386	185	0	188	82
123	386	185	0	189	74
185	386	185	0	192	56
254	386	185	65	190	53
308	386	185	110	188	53
386	386	185	190	182	53
451	386	185	274	176	54
482	386	185	324	172	53
513	386	185	378	168	53
544	386	185	439	164	53
575	386	185	510	160	52
606	386	185	585	155	52
637	386	185	690	150	50
668	386	185	795	145	50
800	386	185	1010	123	48
924	386	185	1023	100	46
0	451	185	8	245	92
62	451	185	7	246	88
123	451	185	6	247	82
185	451	185	0	252	65
254	451	185	43	254	51
308	451	185	88	251	51
386	451	185	168	247	51
451	451	185	251	241	51
482	451	185	299	237	51
513	451	185	354	233	51
544	451	185	412	229	51
575	451	185	485	224	50
606	451	185	562	219	50
637	451	185	659	213	49
668	451	185	767	208	49
800	451	185	1006	181	47
924	451	185	1023	142	45
0	482	185	8	277	95
62	482	185	0	278	92
123	482	185	1	281	85
185	482	185	0	284	70
254	482	185	29	290	49
308	482	185	79	288	50
386	482	185	157	282	50
451	482	185	238	277	50
482	482	185	286	274	49
513	482	185	340	269	49
544	482	185	400	264	50
575	482	185	468	260	49
606	482	185	547	254	49
637	482	185	643	249	48
668	482	185	751	242	48
800	482	185	1003	212	45
924	482	185	1023	164	44
0	513	185	9	312	99
62	513	185	0	314	96
123	513	185	4	316	88
185	513	185	0	322	74
254	513	185	0	330	48
308	513	185	68	327	48
386	513	185	146	323	48
451	513	185	226	318	48
482	513	185	272	313	48
513	513	185	325	309	48
544	513	185	384	305	48
575	513	185	453	301	48
606	513	185	531	294	48
637	513	185	623	288	47
668	513	185	731	282	47
800	513	185	1000	250	45
924	513	185	1023	189	42
0	544	185	10	352	104
62	544	185	0	353	99
123	544	185	9	356	93
185	544	185	0	362	78
254	544	185	0	370	53
308	544	185	54	372	47
386	544	185	134	367	47
451	544	185	213	361	47
482	544	185	258	358	47
513	544	185	310	354	47
544	544	185	367	349	47
575	544	185	436	344	47
606	544	185	513	338	47
637	544	185	601	332	46
668	544	185	710	326	46
800	544	185	996	292	45
924	544	185	1023	217	41
0	575	185	11	395	108
62	575	185	13	396	105
123	575	185	0	399	96
185	575	185	0	406	82
254	575	185	8	416	58
308	575	185	41	421	45
386	575	185	120	416	45
451	575	185	199	410	46
482	575	185	243	408	46
513	575	185	294	403	46
544	575	185	350	398	46
575	575	185	417	394	45
606	575	185	493	388	46
637	575	185	578	382	45
668	575	185	689	375	46
800	575	185	991	340	44
924	575	185	1023	251	39
0	606	185	12	445	112
62	606	185	12	446	110
123	606	185	7	450	100
185	606	185	10	457	86
254	606	185	0	468	63
308	606	185	24	477	43
386	606	185	107	474	44
451	606	185	185	468	44
482	606	185	228	466	44
513	606	185	277	460	44
544	606	185	334	456	44
575	606	185	396	451	44
606	606	185	473	445	44
637	606	185	555	438	44
668	606	185	665	431	45
800	606	185	987	393	43
924	606	185	1023	290	38
0	637	185	13	499	114
62	637	185	12	501	112
123	637	185	0	505	103
185	637	185	7	513	90
254	637	185	3	525	68
308	637	185	0	538	45
386	637	185	93	534	42
451	637	185	169	530	43
482	637	185	212	526	43
513	637	185	259	524	43
544	637	185	315	519	43
575	637	185	378	513	43
606	637	185	451	510	43
637	637	185	534	503	43
668	637	185	637	495	42
800	637	185	981	454	42
924	637	185	1023	337	38
0	668	185	14	559	120
62	668	185	12	562	117
123	668	185	11	566	109
185	668	185	6	576	93
254	668	185	0	592	72
308	668	185	0	608	50
386	668	185	79	610	40
451	668	185	154	602	40
482	668	185	197	600	40
513	668	185	242	594	40
544	668	185	297	591	41
575	668	185	357	585	41
606	668	185	428	580	41
637	668	185	510	574	41
668	668	185	609	565	40
800	668	185	973	523	41
924	668	185	1023	392	37
0	800	185	17	897	143
62	800	185	10	899	139
123	800	185	10	902	131
185	800	185	6	913	116
254	800	185	0	921	93
308	800	185	15	926	74
386	800	185	0	936	37
451	800	185	87	935	33
482	800	185	127	934	33
513	800	185	169	933	33
544	800	185	214	932	34
575	800	185	268	932	34
606	800	185	330	930	34
637	800	185	401	929	34
668	800	185	483	927	34
800	800	185	932	914	35
924	800	185	1023	761	33
0	924	185	21	1012	161
62	924	185	10	1013	156
123	924	185	19	1014	153
185	924	185	16	1017	141
254	924	185	14	1021	121
308	924	185	19	1023	100
386	924	185	12	1023	63
451	924	185	9	1023	28
482	924	185	54	1023	25
513	924	185	95	1023	26
544	924	185	139	1023	26
575	924	185	184	1023	26
606	924	185	235	1023	26
637	924	185	296	1023	26
